Actual_Price,Predicted_Price
21772.6,21492.809
22198.5,21462.908
24327.9,21591.635
23539.6,22434.654
24573.5,22719.254
24631.4,23272.559
24302.9,23658.29
24839.5,23797.637
24450.7,24077.816
24186.6,24105.71
23936.3,24003.836
23191.5,23822.916
23166.1,23413.734
23558.7,23119.22
23494.1,23078.553
23130.5,23102.018
23642.2,22972.242
23465.4,23057.246
22354.4,23080.416
22347.1,22656.312
22428.3,22332.31
22410.0,22163.66
22197.8,22109.49
21710.8,21995.533
20361.8,21723.44
20156.7,21008.393
20467.5,20444.607
21994.8,20195.59
24114.4,20671.312
24699.7,21802.941
24282.7,22714.848
25004.1,23177.855
27391.8,23744.873
26914.5,24946.465
27958.700000000004,25586.473
27720.5,26387.145
28114.0,26823.088
27261.700000000004,27244.875
28310.7,27161.488
27462.199999999997,27485.924
27475.6,27371.637
27973.5,27262.441
27129.8,27390.025
27262.2,27173.08
28350.4,27025.902
28029.5,27382.62
28473.7,27540.182
28456.099999999995,27786.521
28198.3,27932.945
27802.100000000002,27922.297
28164.400000000005,27736.271
28173.500000000004,27748.83
28036.7,27787.316
27910.4,27756.559
27941.2,27667.95
28326.6,27628.014
29641.0,27764.316
30209.599999999995,28377.197
29886.399999999998,28987.207
30387.4,29253.46
30472.5,29613.455
30299.6,29871.918
30310.3,29957.564
29434.9,30001.41
30382.2,29658.043
28813.699999999997,29782.72
28240.500000000004,29260.857
27264.800000000003,28665.986
27813.900000000005,27820.33
27591.399999999998,27556.0
27509.3,27346.375
28298.8,27235.516
28424.6,27506.895
29475.900000000005,27766.012
29321.799999999996,28319.658
29234.1,28611.545
29252.1,28751.045
28077.6,28851.62
28669.099999999995,28429.166
29023.6,28336.248
28842.1,28443.928
29513.2,28513.693
28857.1,28775.307
28424.800000000003,28700.27
27670.499999999996,28442.6
27634.9,27968.836
27603.3,27629.996
26983.500000000004,27412.414
26799.200000000004,27075.584
26777.5,26773.832
26920.0,26563.572
27183.900000000005,26530.61
27035.3,26645.8
27403.099999999995,26673.527
26828.000000000004,26813.715
26882.900000000005,26692.527
27116.2,26605.428
26749.9,26659.496
26847.299999999996,26564.322
27220.7,26514.695
26328.4,26646.143
26475.8,26394.867
26711.5,26240.674
26857.5,26252.713
28071.200000000004,26368.094
27739.4,26888.92
27698.2,27108.309
27216.1,27216.715
26819.000000000004,27095.809
27244.7,26835.51
27072.0,26830.611
27122.3,26780.88
25747.4,26771.545
27230.2,26217.92
26342.5,26392.451
26501.1,26205.55
26479.3,26183.293
25844.0,26139.273
25928.4,25879.18
25906.8,25713.883
25929.4,25609.812
25129.5,25591.482
25591.3,25259.652
26341.3,25192.26
26515.0,25468.27
26339.7,25774.184
26845.900000000005,25861.828
28307.7,26110.758
29996.900000000005,26813.977
29890.500000000004,27882.58
30679.4,28555.422
30533.6,29298.186
30465.3,29726.428
30266.999999999996,29961.51
30689.1,30012.453
30078.599999999995,30190.434
30445.700000000004,30054.596
30472.9,30070.48
30586.8,30109.537
30617.7,30195.191
31151.299999999996,30253.19
30768.4,30506.08
30512.800000000003,30527.625
29913.1,30402.082
30346.399999999998,30067.836
30288.8,30023.135
30166.900000000005,29981.6
30415.300000000003,29952.082
30623.3,30004.092
30387.299999999996,30141.686
31466.1,30135.293
30317.4,30552.668
30291.399999999998,30372.463
30235.5,30198.977
30139.7,30066.393
29866.799999999996,29970.713
29909.700000000004,29794.47
29801.0,29691.037
29903.1,29584.908
29788.899999999998,29582.893
30085.9,29534.62
29178.100000000002,29627.848
29228.6,29332.535
29352.199999999997,29117.842
29222.7,29034.879
29315.000000000004,28986.094
29353.5,28983.42
29281.7,28999.045
29232.400000000005,28982.096
29712.200000000004,28949.31
29173.7,29121.531
29189.3,29040.182
29105.5,28952.041
29068.099999999995,28875.719
29081.299999999996,28815.871
29204.2,28784.81
29777.400000000005,28818.45
29578.0,29076.902
29449.000000000004,29178.547
29420.8,29164.906
29428.199999999997,29137.057
29300.100000000002,29126.045
29426.7,29069.186
29195.3,29077.178
28726.300000000003,28997.574
26635.7,28745.674
26053.2,27694.271
26099.4,26724.258
26190.8,26137.023
26126.0,25849.166
26039.9,25759.242
26436.2,25729.662
26177.0,25847.232
26057.2,25844.512
26017.1,25779.002
26100.6,25719.537
26118.9,25719.367
27723.9,25732.535
27298.8,26345.139
25937.3,26607.47
25803.2,26214.803
25869.7,25863.305
25971.0,25669.957
25823.3,25630.95
25790.2,25560.94
25758.0,25490.588
26249.8,25435.277
25909.5,25597.484
25901.1,25595.377
25840.2,25563.531
25166.4,25522.416
25834.5,25233.744
26223.0,25284.379
26524.7,25503.857
26601.0,25789.502
26562.0,25972.115
26529.1,26071.059
26763.499999999996,26120.5
27209.199999999997,26241.176
27125.0,26497.027
26570.0,26619.174
26581.9,26470.033
26579.199999999997,26350.045
26251.5,26289.37
26302.7,26127.592
26218.9,26029.377
26366.1,25942.547
27022.599999999995,25955.96
26909.8,26230.725
26962.699999999997,26373.857
27974.5,26473.951
27505.300000000003,26923.207
27428.4,27037.441
27790.9,27067.61
27410.299999999996,27226.633
27936.9,27182.922
27961.1,27334.053
27922.7,27465.307
27581.4,27521.79
27391.000000000004,27409.467
26876.600000000002,27245.572
26761.100000000002,26942.625
26863.5,26689.943
26852.8,26564.598
27161.200000000004,26523.402
28509.700000000004,26629.283
28403.6,27223.102
28321.7,27578.486
28723.0,27752.107
29674.5,28027.764
29912.9,28560.506
29984.2,28997.855
33041.8,29298.834
33917.0,30619.46
34496.8,31819.748
34153.7,32829.203
33901.8,33359.3
34082.6,33585.812
34526.7,33786.02
34477.9,34063.08
34650.6,34206.684
35423.8,34338.188
34931.4,34734.23
34718.7,34803.188
35065.8,34708.28
35019.4,34787.613
35042.0,34838.953
35426.1,34876.0
35636.9,35049.402
36700.5,35261.8
37303.0,35836.97
37150.5,36461.33
37064.4,36774.05
36478.3,36917.086
35549.3,36725.816
37874.9,36186.215
36161.2,36777.863
36595.4,36510.473
36568.6,36504.434
37354.2,36443.562
37454.1,36812.367
35813.6,37102.945
37410.8,36574.06
37293.1,36815.22
37717.3,36966.535
37787.0,37317.742
37451.8,37544.848
37248.6,37514.32
37823.3,37383.715
37855.5,37534.156
37712.9,37670.793
38688.2,37716.516
39458.4,38115.906
39970.2,38738.363
41987.8,39355.92
44076.2,40556.42
43776.3,42177.723
43289.7,43113.547
44175.5,43442.63
43718.4,44000.0
43791.0,44134.246
41256.1,44175.57
41487.0,42964.44
42884.5,42239.633
43025.9,42400.23
41929.0,42662.066
42271.7,42558.957
41368.7,42514.727
42659.7,42029.27
42259.3,42341.832
43662.8,42394.008
43865.9,43109.88
43968.9,43629.652
43710.4,44004.63
42981.5,44077.074
43578.5,43766.605
42513.3,43773.023
43446.5,43316.61
42581.1,43440.9
42072.4,43135.89
42136.7,42747.324
42272.5,42481.004
44183.4,42404.27
44943.7,43261.086
42836.1,44244.723
44157.0,43913.86
44156.9,44118.684
43967.9,44251.047
43927.3,44368.645
46962.2,44341.64
46129.0,45638.426
46629.3,46181.19
46348.2,46718.76
42835.9,46867.777
42851.3,45222.336
41746.1,44005.574
42510.7,42755.316
43145.5,42388.168
42768.7,42700.48
41292.7,42767.95
41648.0,42262.902
41695.4,41988.246
41583.2,41822.715
39556.4,41767.203
39888.8,40816.086
40086.0,40319.645
39935.7,40084.734
41811.3,39942.95
42120.9,40809.28
42030.7,41526.09
43299.8,41930.94
42946.2,42670.594
42580.5,43004.652
43081.4,42998.324
43194.7,43166.598
43005.7,43318.22
42581.4,43348.54
42697.2,43130.758
43087.7,43009.53
44339.8,43111.566
45293.3,43779.125
47127.5,44695.336
47758.2,46089.598
48277.3,47203.7
49941.3,48110.656
49716.0,49397.08
51782.4,50069.902
51901.3,51383.176
52134.2,52247.285
51646.0,52828.28
52117.5,52871.758
51783.6,53036.37
52263.5,52918.984
51858.2,53070.555
51320.4,52944.293
50740.5,52592.45
51571.6,52037.402
51722.7,52107.008
54495.09999999999,52268.98
57056.2,53758.516
62467.59999999999,56063.203
61169.3,60075.32
62397.7,61957.125
61994.5,63595.984
63135.8,64253.965
68270.1,65067.26
63792.6,68028.34
66080.4,67527.664
66855.3,68139.82
68172.0,68794.95
68366.5,69804.62
68964.8,70753.78
72099.1,71402.54
71470.2,73449.664
73066.3,74294.305
71387.5,75600.84
69463.7,75303.445
65314.200000000004,73413.48
68391.2,69618.96
67594.1,68674.14
62049.99999999999,68149.93
67854.0,65002.293
65503.8,66313.22
63785.5,66355.64
64037.8,65517.004
67211.9,65309.625
69892.0,66899.73
69999.3,69765.36
69442.4,71705.83
70762.1,72569.73
69871.7,73339.25
69611.5,73129.664
71332.0,72609.34
69664.4,73235.03
65439.2,72585.17
65963.0,69580.62
68496.5,67650.49
67830.6,68046.65
68890.6,68528.66
69360.4,69831.85
71630.1,70967.5
69148.0,72843.625
70622.1,72589.77
70011.6,72913.67
67151.9,72762.945
63849.9,70755.66
65697.4,67378.555
63411.9,66119.266
63805.3,64448.47
61278.9,63961.625
63481.4,62672.047
63799.100000000006,63268.555
64961.100000000006,64013.27
64940.2,65561.06
66829.3,66509.17
66415.0,68024.81
64285.7,68648.5
64497.09999999999,67674.875
63766.4,66872.3
63456.80000000001,65882.6
63109.7,65143.176
63860.1,64601.816
60666.600000000006,64790.543
58331.19999999999,63287.09
59121.3,60912.617
62877.5,59736.098
63888.3,61332.96
64006.4,63456.67
63163.1,65100.46
62317.7,65575.375
61207.49999999999,64974.91
63075.0,63826.805
60796.90000000001,64102.652
60826.6,63143.598
61480.0,62426.633
62937.2,62409.574
61569.4,63391.957
66225.1,63457.67
65231.0,65841.34
67036.8,67034.984
66917.5,68561.29
66279.1,69332.305
71422.7,69264.76
70139.9,71784.34
69155.4,72802.055
67975.7,72695.52
68547.6,71529.16
69284.4,70822.945
68514.8,70900.34
69428.7,70692.234
68366.0,71106.89
67635.8,70696.88
68354.7,69967.98
67530.1,69908.555
67760.8,69493.13
67773.5,69451.72
68807.8,69413.38
70549.2,70089.35
71083.7,71644.586
70791.5,73024.91
69347.9,73569.09
69310.1,72817.03
69650.6,72024.84
69538.2,71610.695
67319.8,71436.41
68260.1,70116.445
66773.1,69678.12
66034.8,68623.26
66223.0,67742.33
66674.7,67330.375
66498.8,67575.734
65159.9,67815.45
64980.9,67295.0
64854.30000000001,66771.86
64128.5,66360.1
64261.00000000001,65811.164
63196.200000000004,65641.305
60292.7,64986.152
61809.399999999994,62976.586
60849.4,62434.758
61685.3,61803.316
60403.299999999996,62209.01
60973.4,61889.773
62754.30000000001,62045.676
62890.09999999999,63162.176
62103.30000000001,64077.54
60199.3,64207.91
57026.3,63074.746
56641.8,60318.13
58259.200000000004,58228.3
55861.1,57941.223
56724.7,57014.816
58039.4,57047.598
57746.7,57908.965
57337.3,58552.402
57885.1,58744.383
59209.8,59102.09
60794.9,59911.57
64782.4,61236.34
65049.700000000004,64162.715
64089.2,66210.836
63980.5,66787.88
66677.4,66781.5
67148.5,68003.97
68158.7,69044.125
67553.6,70184.44
65937.8,70433.836
65370.49999999999,69349.08
65799.3,68108.73
67908.6,67488.56
67843.1,68503.94
68256.3,69403.16
66798.7,70130.09
66184.9,69706.16
64626.00000000001,68787.86
65372.9,67264.21
61478.7,66683.53
60696.700000000004,64281.004
58141.799999999996,62328.99
53979.00000000001,59663.113
56057.8,56046.055
55120.9,54984.863
61699.7,54425.19
60850.6,57822.258
60931.7,60380.69
58713.3,62082.883
59350.0,61593.63
60595.19999999999,61238.516
58707.799999999996,61737.25
57534.6,60966.125
58877.2,59780.383
59483.1,59706.695
58446.3,60041.27
59470.9,60004.703
59005.799999999996,60480.254
61158.1,60559.883
60372.2,61609.605
64053.09999999999,62019.902
64159.299999999996,64087.516
64273.200000000004,65494.586
62846.2,66348.805
59450.899999999994,65868.98
59016.0,63372.723
59373.5,61309.406
59119.700000000004,60138.254
58978.59999999999,59694.668
57315.7,59674.508
59133.99999999999,58872.746
57479.8,59397.93
57973.4,58991.32
56183.200000000004,59009.27
53966.80000000001,58204.344
54156.5,56242.69
54861.3,55157.777
57049.59999999999,54964.26
57635.0,56364.344
57338.7,57701.41
58134.5,58475.06
60511.6,59231.38
59995.399999999994,60741.03
59138.50000000001,61523.51
58213.1,61451.684
60309.09999999999,60641.79
61757.6,61103.895
62938.6,62277.957
63201.19999999999,63694.91
63348.100000000006,64828.215
63572.7,65383.293
63331.8,65685.6
64256.8,65656.08
63156.50000000001,66026.75
65175.7,65619.47
65776.3,66298.94
65866.5,67265.88
65607.1,67803.71
63339.2,68005.4
60835.49999999999,66599.9
60645.7,64078.367
60751.2,62217.742
62080.99999999999,61307.57
62061.4,61893.39
62819.4,62648.445
62245.6,63683.395
62157.0,64016.383
60628.8,64008.566
60316.200000000004,63139.746
62499.4,62228.094
63205.1,62886.715
62870.9,63933.15
66081.7,64490.035
67077.5,66535.15
67617.9,68295.664
67418.4,69664.87
68423.1,70233.62
68372.0,70883.91
69030.5,71105.42
67371.3,71406.6
67427.3,70622.164
66663.7,69870.37
68191.5,68896.79
66696.8,69256.53
67086.8,68830.95
68004.6,68814.78
69954.1,69273.74
72730.4,70856.4
72347.8,73543.945
70281.8,75001.67
69507.2,74457.586
69325.8,73074.43
68769.6,71851.74
67848.8,70851.67
69373.7,69818.31
75586.3,70100.27
75868.6,73988.44
76517.3,77227.17
76700.3,79590.68
80388.5,80672.37
88664.1,83004.41
87941.3,89254.55
90422.2,92764.875
87294.0,96084.8
91046.5,95067.77
90539.1,95713.664
89833.7,95488.61
90478.7,94603.12
92239.2,93956.46
94303.9,94408.85
98374.5,96077.12
98929.7,100244.62
97699.0,103247.6
97935.2,103748.195
93064.4,102923.33
91977.6,98798.97
95886.6,94664.52
95645.5,94427.766
97438.0,94865.49
96405.7,97054.0
97201.4,98278.69
95846.6,99236.7
95898.7,98708.59
98635.8,97975.336
96970.8,99232.164
99760.7,99107.195
99837.0,100698.77
101115.8,101981.195
97359.4,103265.26
96600.3,101674.516
101126.2,99324.56
100009.9,100430.35
101426.2,100845.1
101417.7,102357.414
104443.0,103544.42
106057.6,105655.93
106138.9,108211.5
100197.8,109683.1
97466.1,106263.92
97795.7,100954.516
97253.3,97172.24
95183.8,95054.75
94852.1,93250.34
98668.1,92751.336
99391.3,95257.44
95777.7,98142.08
94275.9,98275.1
95284.5,97001.41
93716.3,95987.69
92779.8,94307.51
93557.2,93130.36
94560.2,93165.38
96960.0,94009.08
98167.5,96478.77
98219.9,99431.87
98347.7,101285.19
102248.7,101947.445
96929.8,104386.57
95066.6,102324.56
92539.8,99018.46
94724.1,94851.02
94612.0,93231.195
94541.8,92971.92
94536.1,93681.375
96542.1,94596.91
100499.8,96554.016
100004.5,100559.05
104084.9,103176.07
104536.9,107127.836
101319.5,109399.016
102197.7,107716.87
106157.2,106283.3
103684.8,107257.06
103912.1,106526.91
104862.3,106073.63
104742.9,106233.01
102637.8,105971.984
102091.7,104441.016
101349.3,103095.19
103722.0,101624.73
104726.9,102183.89
102424.2,103741.05
100648.0,103849.24
97684.9,102459.445
101337.1,99257.31
97793.4,99251.25
96595.3,97679.92
96568.8,96307.27
96513.5,95586.766
96447.9,95351.445
96469.2,95524.25
97434.7,96234.555
95771.7,97427.445
97881.3,97271.88
96610.2,98266.58
97504.6,98380.125
97573.4,98736.664
96132.1,99093.61
95781.3,98266.23
95638.0,97368.37
96644.8,96613.26
98310.3,96823.98
96155.6,98382.32
96556.1,98307.45
96258.8,98303.72
91508.5,97858.555
88686.0,94458.16
84212.7,90421.4
84714.6,85014.695
84381.2,82066.69
86071.6,80881.75
94265.1,82274.61
86209.7,89323.945
87266.3,90040.65
90611.7,90465.46
89930.9,91946.234
86531.2,92371.484
86221.9,90778.7
80691.6,88991.91
78575.9,84176.45
82921.1,79585.08
83664.3,79603.53
81100.2,81457.85
83977.1,81796.08
84341.3,84201.75
82578.4,85952.45
84019.1,85808.22
82719.1,86386.88
86841.0,85800.36
84208.1,87773.53
84073.3,87568.5
83840.5,87237.445
86077.4,86509.91
87490.0,87327.055
87404.0,89065.89
86912.0,90305.016
87228.2,90538.67
84410.4,90416.836
82645.7,88260.95
82371.6,85636.89
82548.8,83596.4
